2.5757073309132816, 3.268741163951758, 2.294633734291648, 3.0411272082276195, 6.327190414506024, 5.620234220908884
2.5514860116828544, 3.2929624820977548, 2.2704124152409113, 3.0169058891054137, 6.351411733526734, 5.596012901654154
2.536183170554738, 3.3000237971545325, 2.2383131156946594, 3.026164992028535, 6.382633960695403, 5.575203681758898
2.5132496749646998, 3.32412413272745, 2.214070214900326, 3.0232612528466105, 6.368933710558953, 5.546896615543334
2.499484332744743, 3.35664280183929, 2.1814711826262023, 3.0218617986016425, 6.3486644510345895, 5.53721070838486
2.4950413539740106, 3.3595444227927476, 2.1709778091951213, 3.011837258555228, 6.323638432919858, 5.530162085871776
2.509087115732204, 3.3398516750106886, 2.163766076156148, 2.9966685562561572, 6.296907305390069, 5.527271765304811
2.52465928859728, 3.3147214290827347, 2.166278866331397, 2.9837178672854785, 6.268728164145127, 5.515238612488254
2.5298372540339726, 3.3151293932685246, 2.1800522407306886, 2.9736976955655456, 6.248996705008478, 5.50274471950549
2.5315556250071833, 3.314290478549817, 2.1921185396330976, 2.9609855792152975, 6.235394508775183, 5.490016022486794
2.537170929627135, 3.2988441979416376, 2.201936815076613, 2.95444924135257, 6.227011507456505, 5.476009906754562
2.5351358739787595, 3.2777911659255006, 2.2118519488912627, 2.958909274300757, 6.2232428687079295, 5.465029616174555
2.5278809374550844, 3.2640725212530457, 2.2282407236533897, 2.972834330134247, 6.227444880303609, 5.4490581188465015
2.516252393264721, 3.256348800831564, 2.246179871305664, 2.9848805547988144, 6.2246845952606025, 5.435387600478386
2.505562218525269, 3.2543947767439905, 2.254930190177671, 2.988742895836984, 6.220752778937623, 5.43662608285187
2.4905766621355383, 3.2422424061448125, 2.253926989712756, 2.983938580601772, 6.209735264780669, 5.435763469345654
2.4788072340949046, 3.2380728774733805, 2.2436067991995046, 2.978292944923013, 6.193436059375586, 5.431095093537572
2.46262617317212, 3.223317036189436, 2.224679607629141, 2.9621052975657465, 6.178075875118323, 5.429194071417627
2.451671661935536, 3.2196995031124853, 2.2056625435827217, 2.9492522575915388, 6.165143840895684, 5.425372873320333
2.4461867097450427, 3.2168871278547058, 2.1856238907124568, 2.9269297164396524, 6.1570367335194724, 5.427033718427573
2.443617862139936, 3.2121790879905174, 2.1672496571598194, 2.9100882063683393, 6.153453127422556, 5.431333092586048
2.4408616804592023, 3.2061692269501068, 2.148812460994046, 2.8978710063627706, 6.155130327261237, 5.436834068167471
2.4307594530733603, 3.192859108523738, 2.1280064258058786, 2.887261008894833, 6.165351199728013, 5.437264005520489
2.4193934526257856, 3.1776828103392383, 2.116959464884473, 2.879471991370967, 6.179695655817436, 5.441945000907564
2.411150749652752, 3.1561903080247338, 2.114192008462123, 2.8711260769544387, 6.191890417757985, 5.443754500224139
2.401704261848856, 3.1388729585220125, 2.1118902398429364, 2.87246130224061, 6.205112213788354, 5.443475405154842
2.393305522615277, 3.137115825484886, 2.115715957756298, 2.879770657870445, 6.210128171083066, 5.446525084716924
2.390717095690749, 3.13811875180712, 2.121723965974639, 2.8837642558916188, 6.213219195791216, 5.445606155027334
2.3719044712283908, 3.1416890014672174, 2.1406899197361318, 2.892433278119645, 6.225498304637143, 5.438458705262789
2.366228978208276, 3.1414268291076333, 2.1597140540601787, 2.8896519192148733, 6.237130750201134, 5.438650874445541
2.3632102541300504, 3.1525617742914895, 2.1850451472355235, 2.8841756889098686, 6.242124070178972, 5.437612506443872
2.3590158878596834, 3.167289799026908, 2.2086931228681226, 2.877038656663687, 6.241952984381765, 5.438633757981577
2.3561281219752526, 3.179100697878126, 2.226908019812053, 2.8696138355172667, 6.2423172554592545, 5.4446691648996435
2.3718955951853706, 3.1814318679302263, 2.226581449312483, 2.8593564827390066, 6.244251002546875, 5.45193836252497
2.385185959459664, 3.186018841468645, 2.2251848049168936, 2.848014700503645, 6.244117660875888, 5.458746352573179
2.399823317982879, 3.191592871732184, 2.227171088732328, 2.8377234622411147, 6.23531789776516, 5.473192288528376
2.412817342619538, 3.20389372408792, 2.2318842248357345, 2.8361761211588896, 6.233377210785071, 5.489124809752023
2.425865500269972, 3.2163886940409108, 2.2382618362403552, 2.838144949745561, 6.228857690646877, 5.503714397036641
2.436894916980618, 3.2274766223436546, 2.244423029326752, 2.8434223150527873, 6.227968324373402, 5.511151316986645
2.4480646995001267, 3.2399334393664008, 2.255258003077696, 2.8587358942373626, 6.226872612231846, 5.51799544250087
2.4585134734079364, 3.249944580321046, 2.2653924088869166, 2.8771609976188874, 6.227485676820717, 5.519705408026225
2.4751519760242906, 3.25982615703438, 2.281592656191428, 2.8989407684181905, 6.22070951710744, 5.511731320692208
2.4908612406052524, 3.26711181327846, 2.295865004333674, 2.9266381192195556, 6.217160969647836, 5.503671612423896
2.5042764425804283, 3.274176275426586, 2.306532498287667, 2.9508733811266614, 6.218314346185481, 5.4952189329680134
2.5164519102064133, 3.27818068109137, 2.3150797249089234, 2.9715578390135833, 6.220213823605612, 5.487787233971962
2.5265508697879193, 3.283172301753899, 2.3224387392876698, 2.990988960591058, 6.224931767840533, 5.4812451146862555
2.534860483998479, 3.288796902738523, 2.332241994634123, 3.0140826622007353, 6.23472134194162, 5.470386424423193
2.5418991720127693, 3.2911794291479195, 2.332161271734655, 3.0326390395145273, 6.242367991831728, 5.471211171528009
2.5469665704466693, 3.289388509276176, 2.3273460817960143, 3.0445342087690963, 6.245281454016937, 5.47642169807812
2.551616947054853, 3.2883865000878094, 2.3215025103794136, 3.0568291452898335, 6.2529328077362525, 5.480929611022568
2.5587120186102, 3.285812873596579, 2.3106234112382125, 3.063598293609993, 6.259921984481224, 5.488238633606209
2.56302635467558, 3.2726018803499333, 2.2971700204423087, 3.0625273313914505, 6.263930936618576, 5.489877976767642
2.565559544930228, 3.2589554628312336, 2.2877021893215335, 3.0551765021720794, 6.266896131348749, 5.497507845342503
2.5641575197392377, 3.245105979045514, 2.278112557703117, 3.0491112320138223, 6.271374951851724, 5.505064272567482
