2.5090282133286563, 3.1547879517536477, 2.3096062230452827, 2.9943919097439538, 6.075693098965555, 5.3047243700068805
2.460585575084055, 3.2032305844905657, 2.261163584643404, 2.945949272011181, 6.02725046152099, 5.3531670084053165
2.406894308614021, 3.15822195637398, 2.2038282408780705, 2.951460002294632, 6.0714989162193955, 5.411912731968662
2.352187965923827, 3.1532871530722817, 2.1817002388444924, 2.9253457131788183, 6.130501919288194, 5.468056392974144
2.3860057184018104, 3.149002026009466, 2.172188337912379, 2.9542910051146234, 6.1984857649742695, 5.503146264255454
2.404784748413998, 3.1144159873915904, 2.1588828524477774, 2.984527989189034, 6.253803604064132, 5.487868390352491
2.439814075749261, 3.150277950529302, 2.1939390862325094, 3.02911094989987, 6.282306013612683, 5.496408267807001
2.4675756257330197, 3.1860439201867408, 2.2156073901571784, 3.091870064193851, 6.292564765903501, 5.535213219396363
2.5217456579506075, 3.2335141759682697, 2.261984354886203, 3.060251208440199, 6.3198073448180905, 5.573159661722205
2.5757073309132816, 3.268741163951758, 2.294633734291648, 3.0411272082276195, 6.327190414506024, 5.620234220908884
2.620583044429961, 3.2889113675223114, 2.3293290704482925, 3.0236728583401873, 6.3352967045888375, 5.639657874123093
2.659433460195025, 3.31390949061642, 2.3572335569477727, 3.013896696820088, 6.354802097941993, 5.649134618112913
2.686734772957668, 3.3424418087470924, 2.385835078831074, 3.0142650168613954, 6.3786934170671685, 5.6412137636644335
2.6935180616399683, 3.3763808408128706, 2.4022108836760436, 3.0145110446123495, 6.40734612348073, 5.621908979680535
2.690436918513837, 3.3839245525472377, 2.4072257404701753, 3.016283641449364, 6.441416442513778, 5.597194371029869
2.685128444365265, 3.39374366916696, 2.3956144856337143, 3.022231718670965, 6.45350068623108, 5.593033187657695
2.681039842881705, 3.4094443588652212, 2.3768611143361107, 3.0315121130632345, 6.4521599809300385, 5.598255882216151
2.674465514014765, 3.433858135356239, 2.351963638205618, 3.037678094221075, 6.442557138308665, 5.6022570713816595
2.6767575808389035, 3.4502598279869012, 2.3225043076348624, 3.0454718611324005, 6.426493805630926, 5.611383126040364
2.6778929986727587, 3.4718858049448587, 2.3066896405889614, 3.061982580569809, 6.421838923378382, 5.641878740947917
2.67768796140713, 3.482783881213635, 2.2909435168075705, 3.079306113450499, 6.423332534171712, 5.659725089842872
2.671432219332596, 3.481609199368869, 2.281526837749939, 3.0949334371410795, 6.424051740000924, 5.659902933859565
2.6618667017301854, 3.490246301031678, 2.2745967113161742, 3.11754904973609, 6.430399702527999, 5.650700027035779
2.6509573093606096, 3.4897573269020508, 2.271433078027002, 3.1352183964504854, 6.434007685619119, 5.6338774227000075
2.638351197912407, 3.484537886150462, 2.279465225034889, 3.156862532155179, 6.437309930763842, 5.623134622824074
2.6274646051513733, 3.4584832145213817, 2.2985011850516983, 3.163147007798426, 6.431997181846812, 5.626315396136074
2.619157855241825, 3.4359002568214607, 2.31596149891245, 3.1647929012897613, 6.4220256985802076, 5.63414981563083
2.6187808751240977, 3.42330595772293, 2.3426771710201746, 3.1648333544624063, 6.395969292947957, 5.619869991545196
2.6226523391807737, 3.4212898084604304, 2.363514241269056, 3.161280326397528, 6.366806736301088, 5.605010487576462
2.6289560967437224, 3.4106921541332054, 2.383501036948859, 3.155102196519933, 6.34396472450365, 5.592469329578066
2.639419056661009, 3.3919790652416695, 2.4012712858047482, 3.141907638262776, 6.319330344703374, 5.5832838941719585
2.6463644804721667, 3.365686608155624, 2.4123873944399716, 3.1274161278624937, 6.3029610214371505, 5.571863942790972
2.650151573477727, 3.3489816401205617, 2.4098965970628194, 3.110663194316003, 6.295943209253495, 5.562848074738994
2.6618540189423006, 3.346892938049979, 2.4087160610090725, 3.1033579024466555, 6.307098585268868, 5.558269572638774
2.666399450166759, 3.3389798096411787, 2.3952519773754557, 3.0999136195352617, 6.319479256788105, 5.5602602052976495
2.668352711921502, 3.3377457871053595, 2.381606898316498, 3.0935260386930103, 6.337146775194194, 5.567640018843178
2.668144179822064, 3.3344315690686863, 2.3574199061072565, 3.0846206340126474, 6.349382254996329, 5.58266589564332
2.6678936380253675, 3.3369817278625122, 2.330409167980462, 3.0814820322119076, 6.361969424121831, 5.595286261461348
2.6609231942538476, 3.33906847327443, 2.3008790762883615, 3.0779205839077584, 6.373940545651998, 5.60659128990106
2.6495792246220153, 3.343549181467276, 2.278300791365, 3.0792990670947966, 6.386766173484076, 5.623213589849987
2.6362685942272055, 3.347156154504319, 2.260233465967764, 3.0836788727926896, 6.403860905646137, 5.636910769294185
2.620144031069394, 3.3484207600982616, 2.2514630421034814, 3.085304289981551, 6.413138910976428, 5.6406725811427885
2.609024779476375, 3.351150447663497, 2.2544461744266298, 3.0816933109930984, 6.405491300744282, 5.645882761861146
