1.1463157670957376, 1.2789438652642007
1.1963157598078837, 1.3289438644295548
1.2488575001601168, 1.2996585486182708
1.2929006493559052, 1.2786612849332244
1.284715935290463, 1.2556463947873477
1.2772955758201836, 1.2369072436032142
1.3119121360498958, 1.200086834930094
1.3454787971732258, 1.192155538182662
1.3657492808910487, 1.1954224682289072
1.3773213932003325, 1.1959142990665859
1.3877429415655353, 1.196357890730002
1.3993575107581193, 1.1986003644899912
1.4143019229846057, 1.200184700015186
1.4259470248001405, 1.1815015598054859
1.4326709573453003, 1.1719162305380482
1.4359555180057544, 1.1572607393644276
1.438938047949035, 1.144056621423654
1.4416758105944198, 1.1321700183010959
1.4509935108678083, 1.1263028368487757
1.4500737755319422, 1.1358081109020481
1.450021905988805, 1.1445373083635477
1.44996480738616, 1.1524221191014379
1.4362620447489014, 1.1753647477039935
1.4232012722688088, 1.1921799550825989
1.4114230694678693, 1.2073043888926842
1.3999174796026046, 1.2195492301579416
1.389628063195308, 1.2308763139939458
1.3804022096953383, 1.241100787012275
1.3723444908804412, 1.2331562637713942
1.3596324179915507, 1.2169407351516108
1.320560218969981, 1.1879238560831116
1.2831658085544568, 1.1568958950729789
1.249380249146768, 1.128567865147402
1.2188988386693498, 1.1026985704086418
1.1804139442939465, 1.0979833763948814
1.1451136575713718, 1.0901871155807425
1.092160421473997, 1.0979939853177232
1.041001117930391, 1.0986295530638337
0.994764086312554, 1.0968163692483748
0.9537311593151503, 1.0956166581917346
0.9167830463402166, 1.0945363779655446
0.8832239012263453, 1.0963385085663806
0.8561453674291868, 1.1052932542566591
0.8313984642565698, 1.1127780657336308
0.8091151069357662, 1.1195177667562903
0.7890471908068896, 1.1255812272825725
0.771071652116934, 1.1301328633163035
0.7548855722317774, 1.1342313855203283
0.7405505307997908, 1.1352362545157646
0.7278497396535872, 1.1366612266829228
0.7164036630148526, 1.1379634239714906
0.6906741947290173, 1.1620904019989724
0.6667164392152228, 1.1817204725791937
0.6371629680945157, 1.1684293410537105
0.6097218465162978, 1.1580872614421944
0.587054132047909, 1.1533283034759656
0.5622374605484833, 1.1319562922414987
0.5202325997581535, 1.1000782087983412
0.4785388379643415, 1.06285978024927
0.4530413139842205, 1.0050053846163798
0.5005706082558685, 0.9336384367530105
0.5646824293201594, 0.8528806550429175
0.6372500550809472, 0.7654591322032117
0.7119124783469658, 0.6949740685563564
0.7843325299143062, 0.6830476250028555
0.850783648746336, 0.7060951520470105
0.9089342414958446, 0.7426759175986902
0.9565648452047456, 0.7830613651267327
0.9951175971506923, 0.8338366629443502
1.029500004785927, 0.8828250087175578
1.0603405744242071, 0.932108840416329
1.0881109757723684, 0.9764864833166451
1.109490661662327, 0.9903038616330403
1.1282538286266643, 1.000057712997459
1.1445720879618306, 1.006940195098905
1.1591989924780552, 1.0127454921371841
1.1721443736388693, 1.016091085920078
1.1838699020773376, 1.0190437474788199
1.1933752536772826, 1.0176088496865063
1.202025504063661, 1.015822299838119
1.2098146249459694, 1.0142136004236753
1.2167931880975908, 1.012396778228989
1.2230772422176241, 1.0107611908988574
1.2288310991415188, 1.0099850041223009
1.2340816712280485, 1.0097404474463503
1.2391046913290948, 1.0105935299459783
1.2435758587923003, 1.0114891005940376
1.2473975633213792, 1.0113384531366543
1.250836169512998, 1.0111969898532862
1.2540127565945471, 1.0114337836428147
1.2560389047222302, 1.0095838553232963
1.2578940805310987, 1.0079471954773702
1.2595757087839465, 1.0065566137487532
1.2610989287316903, 1.005374129553893
1.2624510025240938, 1.004232293540618
1.2623129795890096, 1.0049232597085864
1.2618719031159238, 1.0051334903128444
1.2612836124481328, 1.0057873217224547
1.2608560212441768, 1.0067542240155016
1.2604987022350085, 1.0090000975100553
