-0.06860729249671646, -0.5990564373649154
-1.1732621732493103, 1.4674255664774145
0.07468923371508307, -0.1665501789078822
1.209314804120885, 0.13336405114263067
0.0017009745566239215, -0.06291629631873874
-2.0772310206399602, 0.7652116910874871
-0.13026051065368427, -0.8615258154689158
0.5129213867210114, -0.4124214303961319
0.3583652693001646, 0.09843563197846605
-7.883199396231872e-05, -2.905395170192472e-05
-0.12303168653381041, -0.07414688150510956
-0.24967083540853222, 0.017482633087848615
0.0993994545715591, 0.8764505515951313
0.2062706806966531, -0.31290945576063717
0.1527203947838515, 0.27140005139280127
-0.0013793045168845528, 0.00033753672697125646
-0.0028816218523174167, -0.00013578742640168873
-0.3834341983245597, -0.21404164390062336
0.5197881588444376, -0.6801532219094755
-0.04399283452707706, -0.007947993741516083
0.0005887269168353496, -0.0011481965302653939
0.8035905862259961, -0.8002402277523958
0.04256061297209574, 0.18706357056981093
0.0010365140491174624, 0.0008312578228195841
0.053001566274806074, 0.06762337910798846
-0.00415899988071693, -0.014883032880558991
-0.0023051049561352006, -0.0012337151949087547
-0.01465079767943267, 0.8696849664419397
0.3246739529133545, 0.4884160830226134
2.2005692138992714, 0.8418069612772681
0.16550204312831546, 0.28189410653291713
0.008379001694746483, 0.02182149430812603
0.004356235876322319, 0.02025752034915972
0.8941141630774121, -1.0221482766443042
0.04912837085915451, 0.2125197381522092
2.262753937563775, -0.9053534789886255
0.31800299010156075, 0.39804855263947586
0.015082002156868168, 0.14988466028785485
-0.0527761785914017, -0.027195446200510814
0.0, 0.0
0.02553733984892202, -0.1743177201342797
-0.2720333687689238, -0.46679454235692985
0.03216953018861002, 0.036691396512477326
0.0, 0.0
0.0002519982485792922, 0.00033648307980667895
-0.008331719142867997, 0.05752368944665891
0.0, 0.0
-0.021079318528564595, 0.17000877225513475
-0.018213936871505618, -0.03297970349813714
0.0008478818462305655, -0.001209107820331206
1.479930412006174, -1.6484927546910193
0.07345441479213063, 0.14831204342613713
0.7775962922498143, 2.4063242905952027
0.07825180041593227, -0.13945526213667084
-0.18986706064459447, -0.39019705036846514
0.4230285891067916, 1.5981165556366799
2.2978055800181854, 1.2730884656705446
0.41949695987584557, 0.8714287185670619
-1.1967933173706136, 4.090038340108114
-55.08749817572886, 4.452112736508063
-40.74820290314638, 7.801328360362714
-28.777012351383284, 5.515448410177623
-16.602576381062484, -1.8319151645304501
-8.614333788756849, -11.69307568514764
-1.9343367494500647, -13.759845841386507
2.534809354421327, -7.956189536119439
6.953103948885845, -3.7043434970294946
6.462568297327451, -8.1990362744355
0.5118378737149476, -1.6856703595696447
0.1835423644497194, -2.7312006553630326
0.0, 0.0
5.503699680789204, 12.335478388129951
0.7524066303762573, 1.4953655496644012
0.8889179985165776, 1.060927376046076
0.10315213088795033, 0.21938174926192555
0.3473798430248096, 1.0517024826152201
-0.10613584142473029, 0.033513511641005383
1.6186694273484106, 2.292758503036936
-0.14039624044610965, 0.2774701743792453
0.0, 0.0
0.05407872119184592, 0.20643638037646836
-0.00031456599916256854, -0.00020774553609897688
-0.14660317093683178, -0.3899995709947719
-0.10678414006394663, -0.254306423021163
-0.45328449820966027, -0.6005715218526375
0.07950953816731618, -0.07126404303902684
0.31341063436822364, 0.5350412535229644
0.004061106251100855, 0.003248449237789377
-0.12304247615670572, -0.2034209193387616
1.277225951333515, 1.1527505400407465
-0.04704894845914402, -0.016257164932576278
-0.01703882610498448, -0.046414789697310936
-0.01376121840210412, -0.03886896443086893
0.029825509740197598, 0.04297888201998226
2.071228999612217, -0.9584530055227187
0.48399830507819397, 0.22963323370651312
0.2918568277783833, -0.25884185981703756
-0.15588515861359736, -0.21062187555220624
-0.04226525341184767, -0.7660097841140923
1.547690575841747, 0.5103260326476107
