-0.7061742170125609, 2.4383159162888237, 1.8075205008291362, 16.68619428532456, 8.041546222713732
-0.6561742170146374, 2.3883159162993084, 1.8575200757579273, 16.636194285631024, 7.9915462230451615
-0.6213552788786408, 2.322767641982034, 1.9043655631485286, 16.5892668820711, 7.946689478518378
-0.6260804418597615, 2.2636956915156, 1.95106890561129, 16.5871558516304, 7.905494940615766
-0.6213272552246677, 2.218182522880601, 1.909668581383196, 16.570863913853156, 7.86719799215097
-0.6184782457422312, 2.175284889800686, 1.8548241688618239, 16.553983248739247, 7.8319314858797755
-0.6183142434096419, 2.1343971160929676, 1.8122954258916888, 16.537074900499125, 7.799969509502095
-0.5955062830831687, 2.133596734975339, 1.7754101878937605, 16.523530848463036, 7.77096829038087
-0.577765471509947, 2.1307622765997416, 1.7436203899224016, 16.51261623660669, 7.743997115920141
-0.5629609789904769, 2.1262971409462863, 1.7343006458341976, 16.505217293289366, 7.71718330702218
-0.5489102709822833, 2.124062687695044, 1.7726595536336, 16.4987518049661, 7.6883747276123335
-0.531310835564886, 2.125185296568403, 1.832019718907707, 16.49381669282663, 7.662927206686489
-0.5395244115026158, 2.107018369775145, 1.862111973335012, 16.48980153698979, 7.641657341787073
-0.5386892736134472, 2.091946700756357, 1.8868093336008025, 16.48830174294149, 7.622503611044135
-0.5314053117096559, 2.08369250360734, 1.9125857018489367, 16.492150325793713, 7.603104371165868
-0.5204590056122897, 2.0792648656287094, 1.9474957288894028, 16.494786836208387, 7.5830470056171935
-0.5145487685061212, 2.072372594093223, 1.9798488322640897, 16.500928001859823, 7.563569766937938
-0.507200734275869, 2.0665025999443194, 2.01736273870057, 16.506041524992366, 7.541476378516283
-0.4684421387247921, 2.088675091624295, 2.05575333501997, 16.483304477587755, 7.520874285745904
-0.4074679037392318, 2.140540757689652, 2.089818759422282, 16.4488609942309, 7.502716717214463
-0.362609327183261, 2.1875445216837837, 2.1212794482905153, 16.436271615717864, 7.483945070275306
-0.3224456773633901, 2.2317126337454276, 2.1488155976552674, 16.430520868650742, 7.467099182513054
-0.2840720846577217, 2.273401116010597, 2.173949468901769, 16.427287107899044, 7.452843713369498
-0.24895741261048954, 2.3110830490485847, 2.1970240864439003, 16.427344092808156, 7.445050576179473
-0.2382044031568425, 2.3227280535189303, 2.215969053263719, 16.44514022859472, 7.423394669638953
-0.2514985150513492, 2.311444440303218, 2.2245503857076456, 16.478947334051593, 7.403616364092054
-0.2634574664116651, 2.3014532594076824, 2.2311826507680186, 16.50794108620169, 7.385434652447444
-0.22942765502667284, 2.335953087794497, 2.281510083416227, 16.564223762786266, 7.370501173310668
-0.21573140752052464, 2.3438808807525118, 2.3275550335288457, 16.601473411426962, 7.359706546979251
-0.20328426488464726, 2.35178325101372, 2.368787080681721, 16.635634180510177, 7.348839175005871
-0.15204909826191926, 2.311256451229488, 2.4047661197638837, 16.585748966248456, 7.339459968709614
-0.10595527207541793, 2.2746769398501874, 2.4371376406264424, 16.54082854453983, 7.337732751204754
-0.06433672142060701, 2.2418857971024666, 2.4663854619719934, 16.500377834409566, 7.339344423971123
-0.026781766511833276, 2.2124664783182375, 2.4926616852093275, 16.463957314084627, 7.343720729895641
0.032372138838183045, 2.2427984534914756, 2.5413327979505116, 16.430961281144686, 7.350793842810183
0.08592491180293368, 2.2695676286031854, 2.584750362050477, 16.40125283943413, 7.356875356394936
