-240.78773435776358, 47.68775185233429, -0.0011762635030133617, 1.631523004772713, 1.5086184312234143
46.07026674675873, 33.3238749716839, -4.363209775925214e-05, 0.06327809632998374, -0.00499182154959901
182.4356215067195, 346.67818883962485, -0.00011123613257208659, -1.2906654233331278, 0.024374753113220245
-55.46735702683729, -50.64753191590887, 0.006301057868263102, 0.6286601392104676, 0.03659771843586336
8.867419440357377, 13.821606140344375, 0.0029687518779122823, 0.09670318723535895, 0.02368935073305516
14.890186801275778, 16.353021302238993, -0.0009173336669879974, 0.07463211904458622, 0.0062188254556529675
-157.88173096939107, -254.47433531548782, -0.000198543555632134, -0.07269976694840477, 0.006661813566495739
19.27223861507896, 18.481080766590523, -0.0002007198916441517, -0.05550354159231877, 0.025902911576690658
8.12386781717542, 16.739662519877697, -0.0026567590267777986, -0.105137430045663, 0.07707264471685651
-5.024614819514705, -15.595648886106607, -0.01247777198659438, -0.008555981781232812, 0.14435945256506943
-35.06307151549419, -27.414144338419167, -0.0136099704448029, -0.03849046327820084, -0.014866996772461404
175.0669874624823, 180.89813716516736, 0.008317178667240953, -0.018610541702079257, -0.04932929304063742
-64.43103423785642, -12.133236731336995, 0.0010245275981676483, -0.0917816816888922, 3.847685288431824e-05
-52.22378070866128, -49.889050856169106, -0.001558209593875696, -0.22668711137156733, 0.06553522793797734
-35.36844984974312, -28.506269158048035, -0.005558292267994735, 0.03616022512909822, 0.07904340757752638
31.46647001400475, 27.783241379171372, -0.0004129849644707343, -0.16510727657925814, 0.043065974919953544
-16.32112784099366, -3.2041719423874655, -0.004013750589300053, 0.018195853448710296, 0.14058293912752048
-370.39136781409934, -300.1213739653729, -0.002172161913777623, 1.3754933731161434, 0.02155030312555224
-793.6451334019531, -738.2025239127793, 0.00022858674347715386, 0.8057319765528352, -0.01192186942729367
178.7089566557419, -5.60740131465726, -0.00035997180095405097, -0.9546500476009514, 0.07410143032673613
4.480240667265461, -34.77065488556712, 0.00035929586792381423, -0.31797913885038326, -0.0017304982626098237
-43.967435670595506, -36.1572340038755, -0.00015451018431588255, -0.11189417209295713, -0.02762732963177406
-11.029738898310532, -2.6662789588478617, -0.00020183768773129242, -0.171101435810956, -0.1517023367554518
392.0630286151906, 394.61010441694435, 0.0008275023058546228, -1.0954656041219801, 0.47741532193250347
515.9258089442744, 461.2880466237663, 0.0038009573872773944, -1.2658234323681066, 0.008884651654099894
-0.27520739124784566, -3.745085011220022, 0.0005037709597303896, 0.09570518578222173, 0.011886468538245773
-1604.8987864186138, -1467.3797538888161, -0.268581294239971, -7.5598666016571014, -0.04563642701715257
645.1883365858671, 822.2728823774225, -0.003947389131664303, 2.0341018244206985, -0.08403085597594427
-4.775223859189371, -30.76762284848639, 0.0012319665439796306, -0.10573388418677548, 0.03668253331179939
-10000.0, 3698.2129069661605, 0.006132455411279048, 2283.76045875995, -0.012945398033039547
8.348172760888596, 7.337561459505065, 0.0001389394869575136, 0.05769086966980161, -0.21361472314546104
-23.156700243351196, -12.342771270695186, -0.0005322433562107694, 0.09588041390478322, -0.10188424680048647
-16.231195531988234, -9.029448771695595, 0.0003224640826189428, -0.15210830544026271, -0.09439062502427875
-10000.0, -7374.6234365323535, -0.19742863566695162, 9.182069055531695, -0.1013974629161038
-82.36108593219491, 91.90457605598786, 0.0027124204150960995, -0.1297256980084484, 0.009274529875390469
7.380335003611897, -11.654065014736688, -0.0030576791333199967, 0.5665138671303378, 0.020874230900254295
-30.17919322627463, -20.34240520682351, -0.000882523845434808, -0.232597241930668, 0.525252742267208
-0.030158125411761216, 1.5540855028982468, -0.00020565270242093285, 0.005071772988454718, -0.009220282219190955
7.48823442452798, 6.80181930621015, -0.0007148108470435455, 0.026786510343492508, -0.005696295657461878
-3.7024775821902605, 16.51839943310914, 0.00013452256417491784, 0.08759824461166697, -0.05515179660432017
24.808329998960538, 20.94047373457343, -0.0004638371312067061, -1.2936833843465716, -0.10864477311506147
52.77681276866878, -8.959836615693746, -0.0013965809289890473, 0.9288636723314359, -0.10641927684169233
51.846862835266876, 54.62524896008844, 0.0023415895000462794, 0.06539690905382427, 0.10768578087763181
-23.725391441917377, -63.24078078365521, -0.0037266980368541357, 0.11181612895156189, -0.5524755355963877
-225.90370251056754, -470.01136804885437, 0.0009129823443808331, 0.3043094050557689, 0.13814247958210799
-20.09666536732758, -38.354971341397075, -0.0006988269595028277, 0.4866720513895125, 0.31389735185155343
132.18401907798736, -90.01679243147373, 0.0008955640448879309, 1.942533240080847, 0.07246946111826122
