0.0, 3.141592653589793, 0.41655186992948234, 15.440560067256781, 7.79325604697596
-0.009999999999655815, 3.1315926535900767, 0.4265516177428868, 15.430560068916837, 7.803256045524097
0.0, 3.141592653589793, 0.41655186992948234, 15.440560067256781, 7.79325604697596
-0.09999999999655813, 3.041592653592629, 0.5165493480635269, 15.340560083857328, 7.893256032457326
-0.20584720868418355, 2.9313756891047604, 0.6415679082510704, 15.438727887068705, 8.02716777388134
-0.3353727975842299, 2.807728645055619, 0.7419113926679636, 15.539192695063312, 8.174176156155934
-0.4516740337537558, 2.6962791318223887, 0.8327433988059054, 15.62970604909772, 8.109755518258929
-0.557716005685328, 2.593885959867478, 0.9152153226768581, 15.71120974113373, 7.997979184968572
-0.6527485113650858, 2.5021778432035076, 0.9916641871313756, 15.784334259040042, 7.856249444385563
-0.7387348529858158, 2.419798892512148, 1.0601390258883365, 15.85017761079235, 7.7570447589354865
-0.8157496345705886, 2.346111550967804, 1.121888900589745, 15.9095064186132, 7.647872440157776
-0.8851899675393378, 2.279639165639754, 1.1771125982367574, 15.962935571152597, 7.552827688544731
-0.9531661195067521, 2.2154291400113117, 1.2311237613705737, 16.01108992229414, 7.463605397977405
-1.0142468478221573, 2.1577119020124, 1.2806937461566616, 16.05445836823242, 7.382579109152153
-1.071592620466843, 2.107929748608302, 1.3251976647174055, 16.093242890493652, 7.310808264334427
-1.1187062391464158, 2.067453123648619, 1.3658999051727656, 16.128074230138836, 7.246309938096868
-1.1639287923207087, 2.023091244913681, 1.4028572382040239, 16.159666579131873, 7.177636947079643
-1.2048876706271112, 1.9829346115191988, 1.4380297472662633, 16.18812058236858, 7.113386337836759
-1.2421410022121535, 1.9464106224911775, 1.4692291248761418, 16.213637329286662, 7.034568367826066
-1.2761015047481263, 1.9131917854532008, 1.4971130887713122, 16.236595124062045, 6.962709362640884
-1.3068230401546186, 1.8830127188924861, 1.5105935700575033, 16.257273132300853, 6.893085145027587
-1.3367663604098852, 1.8546138019586527, 1.5227741833084165, 16.275840498177878, 6.829934316459973
-1.3641072362016127, 1.8289724546665023, 1.5342373637345605, 16.292618564283025, 6.761316543654084
-1.3887919302245786, 1.8058156767515172, 1.544670308340531, 16.307708843936222, 6.711126590752044
-1.4121476316974073, 1.783696614779055, 1.5531606533355455, 16.32108723868993, 6.667875931672558
